source_id,evidence_layer,source_run_id,episode_evidence,analysis_tier,design_tier,schedule_id,dataset_id,family,generator_config_id,horizon_months,coverage,cost_scenario,cost_scope,theorem_scope,comparison,comparison_role,corrected_mean_config,sample_count,attempted_count,excluded_count,median_relative_terminal_wealth_gap,mean_relative_terminal_wealth_gap,downside_quantile_0.05,worst_observed_relative_shortfall,minimum_relative_terminal_wealth_gap,maximum_relative_terminal_wealth_gap,mean_left_cash_drag,mean_left_asset_exposure,mean_left_guardrail_activation_frequency,mean_left_purchase_count,mean_terminal_cash_gap,mean_terminal_unit_gap,mean_terminal_wealth_gap,mean_cash_contribution,mean_unit_contribution,win_count,tie_count,loss_count
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.0755535119557781269421110962217269320007679195670850863784747,0.0755535119557781269421110962217269320007679195670850863784747,0.0755535119557781269421110962217269320007679195670850863784747,0,0.0755535119557781269421110962217269320007679195670850863784747,0.0755535119557781269421110962217269320007679195670850863784747,0.0454872251863427733435475265802001834319100485536361485399728,0.906709244878250290118689537550212793780276882354264423097174,1,6,272.923351118056640061285159481201100591460291321816891239836,-2.247241655572811315347027394444294206368086691218864324786,205.50610145087230060087433764787227440041769058525096149626,272.923351118056640061285159481201100591460291321816891239836,-67.417249667184339460410821833328826191042600736565929743576,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0,0,0,0,0,0,1.66666666666666666666666666666666666666666666666666666666667E-61,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0,0,0,0,0,0,1.66666666666666666666666666666666666666666666666666666666667E-61,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0,0,0,0,0,0,1.66666666666666666666666666666666666666666666666666666666667E-61,1,1,6,0,0,0,0,0,0,1,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,completed-recovery,,5,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,-0.0349057966601916811492919709771316993021545522961909352910474,-0.0349057966601916811492919709771316993021545522961909352910474,-0.0349057966601916811492919709771316993021545522961909352910474,0.0349057966601916811492919709771316993021545522961909352910474,-0.0349057966601916811492919709771316993021545522961909352910474,-0.0349057966601916811492919709771316993021545522961909352910474,0.203013407561959194347413186532744012458869722401966150085944,0.846779183038916687488087040885688858356685539165274428311164,0.6,5,1015.06703780979597173706593266372006229434861200983075042972,-10.0374156832806835692213296990749823431899499416494682077892,-239.60992260028947441560027972065273060439513069635277554394,1015.06703780979597173706593266372006229434861200983075042972,-1254.67696041008544615266621238437279289874374270618352597366,0,0,1
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,completed-recovery,,5,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0156989268642734861883422171297028572215155449933286550206296,0.0156989268642734861883422171297028572215155449933286550206296,0.0156989268642734861883422171297028572215155449933286550206296,0,0.0156989268642734861883422171297028572215155449933286550206296,0.0156989268642734861883422171297028572215155449933286550206296,0.203013407561959194347413186532744012458869722401966150085944,0.846779183038916687488087040885688858356685539165274428311164,0.6,5,104.99151697646263840373259933038672896101527867649741709639,-0.0207661492894554990458911025837542730145113451582401376136,102.39574831528070102299621150741744483420136053171739989469,104.99151697646263840373259933038672896101527867649741709639,-2.59576866118193738073638782296928412681391814478001720170,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,completed-recovery,,5,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,-0.0498225627555747236598300428087662130215321704683406811066434,-0.0498225627555747236598300428087662130215321704683406811066434,-0.0498225627555747236598300428087662130215321704683406811066434,0.0498225627555747236598300428087662130215321704683406811066434,-0.0498225627555747236598300428087662130215321704683406811066434,-0.0498225627555747236598300428087662130215321704683406811066434,0.182015104166666666666666666666666666666666666666666666666666,0.860470680886698538738868621595467545755887405191190129939812,0.6,5,910.07552083333333333333333333333333333333333333333333333333,-10.0166495339912280701754385964912280701754385964912280701756,-342.00567091557017543859649122807017543859649122807017543863,910.07552083333333333333333333333333333333333333333333333333,-1252.08119174890350877192982456140350877192982456140350877196,0,0,1
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,completed-recovery,,5,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,-0.0348859813411236676867006097985053461665104316872527497314523,-0.0348859813411236676867006097985053461665104316872527497314523,-0.0348859813411236676867006097985053461665104316872527497314523,0.0348859813411236676867006097985053461665104316872527497314523,-0.0348859813411236676867006097985053461665104316872527497314523,-0.0348859813411236676867006097985053461665104316872527497314523,0.203027445143166463402538845644619725913937051063958280972832,0.846924962769153890862147004448670033235728144298649603874875,0.6,5,1015.13722571583231701269422822309862956968525531979140486416,-10.0388067215545092744348037211412232702720905680564356101159,-239.71361447848134229165623691955427921432606568726304640033,1015.13722571583231701269422822309862956968525531979140486416,-1254.85084019431365930435046514265290878401132100705445126449,0,0,1
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,completed-recovery,,5,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0156922334295269489259775902589761056783807080336499720962833,0.0156922334295269489259775902589761056783807080336499720962833,0.0156922334295269489259775902589761056783807080336499720962833,0,0.0156922334295269489259775902589761056783807080336499720962833,0.0156922334295269489259775902589761056783807080336499720962833,0.203027445143166463402538845644619725913937051063958280972832,0.846924962769153890862147004448670033235728144298649603874875,0.6,5,104.98097571583231701269422822309862956968525531979140486416,-0.0201892142445677539669674638312817498042543107464940896482,102.45732393526134776682329524418841084415346647647964365813,104.98097571583231701269422822309862956968525531979140486416,-2.52365178057096924587093297891021872553178884331176120603,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,primary,,,deterministic-adversarial-v1,completed-recovery,,5,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,-0.049796791888297872340425531914893617021276595744680851063827,-0.049796791888297872340425531914893617021276595744680851063827,-0.049796791888297872340425531914893617021276595744680851063827,0.049796791888297872340425531914893617021276595744680851063827,-0.049796791888297872340425531914893617021276595744680851063827,-0.049796791888297872340425531914893617021276595744680851063827,0.18203125,0.860601626279373156900141653280526413154381083623542521568341,0.6,5,910.15625,-10.0186175073099415204678362573099415204678362573099415204677,-342.17093841374269005847953216374269005847953216374269005846,910.15625,-1252.32718841374269005847953216374269005847953216374269005846,0,0,1
